y,giatri,TN,GTC,GD,TCH,VPCT,LS
0,0,110,0,9,25,0,0
1,190,150,100,12,24,0,1
1,155,163,100,7,40,1,0
1,180,150,300,12,36,1,1
1,140,445,800,12,44,0,1
1,100,325,260,10,47,0,0
1,480,294,400,14,56,1,1
1,420,213,250,12,35,0,0
0,0,70,0,5,27,1,0
0,0,80,0,8,29,0,0
1,180,375,330,9,33,0,1
0,0,145,0,9,45,1,0
0,0,67,0,12,36,0,0
1,485,165,180,12,45,0,1
1,400,255,180,10,35,0,1
1,120,350,180,12,52,1,0
0,0,165,0,8,23,1,0
0,0,70,0,11,26,1,0
0,0,100,0,8,42,1,0
0,0,90,0,7,31,1,1
1,195,215,120,14,24,0,1
0,0,60,0,10,28,1,1
1,160,255,190,12,34,1,0
0,0,105,60,9,33,1,0
1,160,285,170,12,38,1,0
0,0,170,60,8,30,1,0
1,158,174,100,7,31,0,1
1,165,305,150,11,42,1,1
1,146,205,80,9,48,1,1
1,155,175,150,12,44,0,0
0,0,180,70,6,41,0,0
1,190,205,350,12,57,1,0
1,200,295,340,12,56,0,0
1,250,153,400,12,55,0,1
0,0,130,80,6,23,0,1
0,0,126,80,7,34,1,0
1,300,505,880,14,48,1,0
1,300,415,500,12,45,0,1
1,150,225,300,11,37,0,1
1,150,110,200,12,42,1,1
1,220,215,400,12,44,0,0
0,0,109,90,10,40,0,0
1,150,153,120,12,50,0,1
0,0,125,60,8,48,1,0
0,0,76,100,5,32,1,0
1,180,375,280,12,38,0,0
0,0,143,150,6,45,0,0
0,0,79,200,7,26,1,1
1,145,235,100,9,40,0,0
1,150,154,100,9,50,0,0
1,154,305,120,10,55,0,1
1,155,205,140,8,51,0,1
1,158,120,200,6,38,0,0
1,159,145,150,9,35,0,0
1,160,295,180,9,38,0,1
1,160,265,160,9,34,0,1
1,160,225,210,12,31,0,0
1,166,120,260,13,45,0,1
1,175,152,260,13,60,0,1
1,177,255,240,13,37,0,1
1,178,150,350,12,48,0,0
1,180,210,400,14,46,0,1
1,180,130,300,9,27,1,1
1,80,235,210,10,54,0,0
1,88,145,260,9,56,0,0
1,90,255,240,13,38,1,0
1,110,135,350,9,61,0,0
1,120,215,320,10,44,0,1
1,120,149,380,10,36,0,0
1,122,235,400,9,36,0,0
1,124,275,360,10,35,0,0
1,128,205,500,10,54,0,0
1,128,238,550,11,57,0,0
1,140,280,480,10,51,0,1
1,145,239,600,13,36,0,0
1,148,155,410,11,48,0,1
1,150,222,240,13,31,1,0
1,158,120,250,12,47,0,0
1,160,106,280,12,45,0,1
1,170,180,380,12,66,0,0
1,177,145,300,13,60,0,0
1,178,130,400,13,37,0,1
1,180,131,350,13,55,1,0
1,180,154,300,12,59,0,1
1,200,182,320,13,40,0,0
1,218,140,300,13,44,1,0
1,220,285,300,13,43,0,1
1,250,145,350,12,61,0,1
1,260,235,600,13,40,1,1
1,280,165,550,13,40,0,0
1,280,239,500,12,66,0,1
1,285,255,600,15,66,0,1
1,300,235,500,14,50,0,1
1,312,205,800,12,47,0,1
1,330,201,500,14,50,0,0
1,345,205,700,11,60,0,1
1,360,225,500,12,58,0,0
0,0,130,180,7,34,1,0
0,0,131,150,7,35,1,0
0,0,127,140,7,32,1,0
0,0,184,50,8,28,1,1
0,0,195,50,8,26,0,0
0,0,165,60,8,25,0,0
0,0,265,70,9,36,0,0
0,0,210,80,6,43,1,0
0,0,133,50,6,27,1,0
0,0,155,110,6,25,1,1
0,0,128,110,7,45,0,0
0,0,215,120,8,33,0,0
0,0,213,130,8,31,1,0
0,0,184,140,6,56,1,1
0,0,310,60,10,55,1,0
0,0,129,80,9,26,0,0
1,80,165,100,12,45,0,0
1,88,145,110,12,46,0,0
1,56,155,120,11,47,1,1
1,48,130,100,11,43,1,0
1,100,120,180,11,42,0,1
1,120,190,200,10,36,0,0
1,250,180,400,10,38,0,1
1,80,165,110,12,37,1,0
1,90,155,120,12,45,1,0
1,70,130,120,10,47,1,0
1,60,120,100,10,57,1,0
1,110,145,160,13,58,0,0
1,120,155,150,13,53,1,0
1,125,245,250,12,45,1,1
1,130,215,260,12,36,0,1
1,140,235,300,12,37,0,0
1,150,195,300,12,56,0,1
0,0,145,80,9,45,0,0
0,0,135,50,6,32,1,0
0,0,126,50,8,31,1,0
0,0,133,100,7,34,1,0
0,0,130,180,7,26,0,1
0,0,130,190,12,25,0,0
0,0,180,200,8,24,0,0
0,0,170,220,8,29,1,0
0,0,155,250,6,34,1,1
0,0,170,300,9,37,1,1
0,0,180,300,12,45,0,0
0,0,163,400,9,54,1,0
0,0,235,400,11,30,1,0
0,0,170,100,9,58,1,0
0,0,255,50,10,38,1,0
0,0,265,50,12,44,1,1
1,200,255,300,12,35,0,1
1,80,165,120,11,36,1,0
1,85,130,150,11,37,1,0
1,50,130,150,10,31,1,0
1,70,120,100,12,43,1,1
1,120,155,200,10,42,1,1
1,110,170,250,10,41,0,1
1,80,145,170,9,50,0,1
1,90,135,180,9,29,0,0
1,100,165,250,12,28,0,1
1,40,150,100,12,24,0,1
1,55,163,100,7,40,1,0
1,80,150,300,12,36,1,1
1,400,445,800,12,44,0,1
1,100,325,260,10,47,0,0
1,180,294,400,14,56,1,1
1,120,213,250,12,35,0,0
0,0,70,0,5,27,1,0
0,0,80,0,8,29,0,0
1,80,375,330,9,33,0,1
0,0,145,0,9,45,1,0
0,0,67,0,12,36,0,0
1,85,165,180,12,45,0,1
1,100,255,180,10,35,0,1
1,120,350,180,12,52,1,0
0,0,165,0,8,23,1,0
0,0,70,0,11,26,1,0
0,0,100,0,8,42,1,0
0,0,90,0,7,31,1,1
1,50,215,120,14,24,0,1
0,0,60,0,10,28,1,1
1,60,255,190,12,34,1,0
0,0,105,60,9,33,1,0
1,60,285,170,12,38,1,0
0,0,170,60,8,30,1,0
1,58,174,100,7,31,0,1
1,65,305,150,11,42,1,1
1,46,205,80,9,48,1,1
1,55,175,150,12,44,0,0
0,0,180,70,6,41,0,0
1,90,205,350,12,57,1,0
1,200,295,340,12,56,0,0
1,250,153,400,12,55,0,1
0,0,130,80,6,23,0,1
0,0,126,80,7,34,1,0
1,300,505,880,14,48,1,0
1,300,415,500,12,45,0,1
1,150,225,300,11,37,0,1
1,150,110,200,12,42,1,1
1,220,215,400,12,44,0,0
0,0,109,90,10,40,0,0
1,50,153,120,12,50,0,1
0,0,125,60,8,48,1,0
0,0,76,100,5,32,1,0
1,80,375,280,12,38,0,0
0,0,143,150,6,45,0,0
0,0,79,200,7,26,1,1
1,45,235,100,9,40,0,0
1,50,154,100,9,50,0,0
1,54,305,120,10,55,0,1
1,55,205,140,8,51,0,1
1,58,120,200,6,38,0,0
1,59,145,150,9,35,0,0
1,60,295,180,9,38,0,1
1,60,265,160,9,34,0,1
1,60,225,210,12,31,0,0
1,66,120,260,13,45,0,1
1,75,152,260,13,60,0,1
1,77,255,240,13,37,0,1
1,78,150,350,12,48,0,0
1,80,210,400,14,46,0,1
1,80,130,300,9,27,1,1
1,80,235,210,10,54,0,0
1,88,145,260,9,56,0,0
1,90,255,240,13,38,1,0
1,110,135,350,9,61,0,0
1,120,215,320,10,44,0,1
1,120,149,380,10,36,0,0
1,122,235,400,9,36,0,0
1,124,275,360,10,35,0,0
1,128,205,500,10,54,0,0
1,128,238,550,11,57,0,0
1,140,280,480,10,51,0,1
1,145,239,600,13,36,0,0
1,148,155,410,11,48,0,1
1,150,222,240,13,31,1,0
1,158,120,250,12,47,0,0
1,160,106,280,12,45,0,1
1,170,180,380,12,66,0,0
1,177,145,300,13,60,0,0
1,178,130,400,13,37,0,1
1,180,131,350,13,55,1,0
1,180,154,300,12,59,0,1
1,200,182,320,13,40,0,0
1,218,140,300,13,44,1,0
1,220,285,300,13,43,0,1
1,250,145,350,12,61,0,1
1,260,235,600,13,40,1,1
1,280,165,550,13,40,0,0
1,280,239,500,12,66,0,1
1,285,255,600,15,66,0,1
1,300,235,500,14,50,0,1
1,312,205,800,12,47,0,1
1,330,201,500,14,50,0,0
1,345,205,700,11,60,0,1
1,360,225,500,12,58,0,0
0,0,130,180,7,34,1,0
0,0,131,150,7,35,1,0
0,0,127,140,7,32,1,0
0,0,184,50,8,28,1,1
0,0,195,50,8,26,0,0
0,0,165,60,8,25,0,0
0,0,265,70,9,36,0,0
0,0,210,80,6,43,1,0
0,0,133,50,6,27,1,0
0,0,155,110,6,25,1,1
0,0,128,110,7,45,0,0
0,0,215,120,8,33,0,0
0,0,213,130,8,31,1,0
0,0,184,140,6,56,1,1
0,0,310,60,10,55,1,0
0,0,129,80,9,26,0,0
1,80,165,100,12,45,0,0
1,88,145,110,12,46,0,0
1,56,155,120,11,47,1,1
1,48,130,100,11,43,1,0
1,100,120,180,11,42,0,1
1,120,190,200,10,36,0,0
1,250,180,400,10,38,0,1
1,80,165,110,12,37,1,0
1,90,155,120,12,45,1,0
1,70,130,120,10,47,1,0
1,60,120,100,10,57,1,0
1,110,145,160,13,58,0,0
1,120,155,150,13,53,1,0
1,125,245,250,12,45,1,1
1,130,215,260,12,36,0,1
1,140,235,300,12,37,0,0
1,150,195,300,12,56,0,1
0,0,145,80,9,45,0,0
0,0,135,50,6,32,1,0
0,0,126,50,8,31,1,0
0,0,133,100,7,34,1,0
0,0,130,180,7,26,0,1
0,0,130,190,12,25,0,0
0,0,180,200,8,24,0,0
0,0,170,220,8,29,1,0
0,0,155,250,6,34,1,1
0,0,170,300,9,37,1,1
0,0,180,300,12,45,0,0
0,0,163,400,9,54,1,0
0,0,235,400,11,30,1,0
0,0,170,100,9,58,1,0
0,0,255,50,10,38,1,0
0,0,265,50,12,44,1,1
1,200,255,300,12,35,0,1
1,80,165,120,11,36,1,0
1,85,130,150,11,37,1,0
1,50,130,150,10,31,1,0
1,70,120,100,12,43,1,1
1,120,155,200,10,42,1,1
1,110,170,250,10,41,0,1
1,80,145,170,9,50,0,1
1,90,135,180,9,29,0,0
1,100,165,250,12,28,0,1
